species_id,species,superclass,class,order,family,subfamily,genus,epithet,author,common_name_br,category_iucn,endemic_br
bir_1812,Cyanoloxia rothschildii,Tetrapoda,Aves,Passeriformes,Cardinalidae,NA,Cyanoloxia,rothschildii,"(Bartlett, 1890)",azulão-da-amazônia,BR,NA
bir_1813,Cyanoloxia glaucocaerulea,Tetrapoda,Aves,Passeriformes,Cardinalidae,NA,Cyanoloxia,glaucocaerulea,"(d'Orbigny & Lafresnaye, 1837)",azulinho,BR,NA
bir_1814,Cyanoloxia brissonii,Tetrapoda,Aves,Passeriformes,Cardinalidae,NA,Cyanoloxia,brissonii,"(Lichtenstein, 1823)",azulão,BR,NA
bir_1815,Spiza americana,Tetrapoda,Aves,Passeriformes,Cardinalidae,NA,Spiza,americana,"(Gmelin, 1789)",papa-capim-americano,VA (N),NA
bir_1816,Charitospiza eucosma,Tetrapoda,Aves,Passeriformes,Thraupidae,Charitospizinae,Charitospiza,eucosma,"Oberholser, 1905",mineirinho,BR,NA
bir_1817,Parkerthraustes humeralis,Tetrapoda,Aves,Passeriformes,Thraupidae,Orchesticinae,Parkerthraustes,humeralis,"(Lawrence, 1867)",furriel-de-encontro,BR,NA
bir_1818,Orchesticus abeillei,Tetrapoda,Aves,Passeriformes,Thraupidae,Orchesticinae,Orchesticus,abeillei,"(Lesson, 1839)",sanhaço-pardo,"BR, En",NA
bir_1819,Nemosia pileata,Tetrapoda,Aves,Passeriformes,Thraupidae,Nemosiinae,Nemosia,pileata,"(Boddaert, 1783)",saíra-de-chapéu-preto,BR,NA
bir_1820,Nemosia rourei,Tetrapoda,Aves,Passeriformes,Thraupidae,Nemosiinae,Nemosia,rourei,"Cabanis, 1870",saíra-apunhalada,"BR, En",NA
bir_1821,Cyanicterus cyanicterus,Tetrapoda,Aves,Passeriformes,Thraupidae,Nemosiinae,Cyanicterus,cyanicterus,"(Vieillot, 1819)",pipira-azul,BR,NA
bir_1822,Compsothraupis loricata,Tetrapoda,Aves,Passeriformes,Thraupidae,Nemosiinae,Compsothraupis,loricata,"(Lichtenstein, 1819)",tiê-caburé,"BR, En",NA
bir_1823,Coryphaspiza melanotis,Tetrapoda,Aves,Passeriformes,Thraupidae,Emberizoidinae,Coryphaspiza,melanotis,"(Temminck, 1822)",tico-tico-de-máscara-negra,BR,NA
bir_1824,Embernagra platensis,Tetrapoda,Aves,Passeriformes,Thraupidae,Emberizoidinae,Embernagra,platensis,"(Gmelin, 1789)",sabiá-do-banhado,BR,NA
bir_1825,Embernagra longicauda,Tetrapoda,Aves,Passeriformes,Thraupidae,Emberizoidinae,Embernagra,longicauda,"Strickland, 1844",rabo-mole-da-serra,"BR, En",NA
bir_1826,Emberizoides herbicola,Tetrapoda,Aves,Passeriformes,Thraupidae,Emberizoidinae,Emberizoides,herbicola,"(Vieillot, 1817)",canário-do-campo,BR,NA
bir_1827,Emberizoides ypiranganus,Tetrapoda,Aves,Passeriformes,Thraupidae,Emberizoidinae,Emberizoides,ypiranganus,"Ihering & Ihering, 1907",canário-do-brejo,BR,NA
bir_1828,Rhopospina fruticeti,Tetrapoda,Aves,Passeriformes,Thraupidae,Porphyrospizinae,Rhopospina,fruticeti,"(Kittlitz, 1833)",canário-andino-negro,VA (S),NA
bir_1829,Porphyrospiza caerulescens,Tetrapoda,Aves,Passeriformes,Thraupidae,Porphyrospizinae,Porphyrospiza,caerulescens,"(Wied, 1830)",campainha-azul,BR,NA
bir_1830,Chlorophanes spiza,Tetrapoda,Aves,Passeriformes,Thraupidae,Hemithraupinae,Chlorophanes,spiza,"(Linnaeus, 1758)",saí-verde,BR,NA
bir_1831,Hemithraupis flavicollis,Tetrapoda,Aves,Passeriformes,Thraupidae,Hemithraupinae,Hemithraupis,flavicollis,"(Vieillot, 1818)",saíra-galega,BR,NA
bir_1832,Hemithraupis guira,Tetrapoda,Aves,Passeriformes,Thraupidae,Hemithraupinae,Hemithraupis,guira,"(Linnaeus, 1766)",saíra-de-papo-preto,BR,NA
bir_1833,Hemithraupis ruficapilla,Tetrapoda,Aves,Passeriformes,Thraupidae,Hemithraupinae,Hemithraupis,ruficapilla,"(Vieillot, 1818)",saíra-ferrugem,"BR, En",NA
bir_1834,Tersina viridis,Tetrapoda,Aves,Passeriformes,Thraupidae,Dacninae,Tersina,viridis,"(Illiger, 1811)",saí-andorinha,BR,NA
bir_1835,Cyanerpes nitidus,Tetrapoda,Aves,Passeriformes,Thraupidae,Dacninae,Cyanerpes,nitidus,"(Hartlaub, 1847)",saí-de-bico-curto,BR,NA
bir_1836,Cyanerpes caeruleus,Tetrapoda,Aves,Passeriformes,Thraupidae,Dacninae,Cyanerpes,caeruleus,"(Linnaeus, 1758)",saí-de-perna-amarela,BR,NA
bir_1837,Cyanerpes cyaneus,Tetrapoda,Aves,Passeriformes,Thraupidae,Dacninae,Cyanerpes,cyaneus,"(Linnaeus, 1766)",saíra-beija-flor,BR,NA
bir_1838,Dacnis albiventris,Tetrapoda,Aves,Passeriformes,Thraupidae,Dacninae,Dacnis,albiventris,"(Sclater, 1852)",saí-de-barriga-branca,BR,NA
bir_1839,Dacnis nigripes,Tetrapoda,Aves,Passeriformes,Thraupidae,Dacninae,Dacnis,nigripes,"Pelzeln, 1856",saí-de-pernas-pretas,"BR, En",NA
bir_1840,Dacnis flaviventer,Tetrapoda,Aves,Passeriformes,Thraupidae,Dacninae,Dacnis,flaviventer,"d'Orbigny & Lafresnaye, 1837",saí-amarela,BR,NA
bir_1841,Dacnis cayana,Tetrapoda,Aves,Passeriformes,Thraupidae,Dacninae,Dacnis,cayana,"(Linnaeus, 1766)",saí-azul,BR,NA
bir_1842,Dacnis lineata,Tetrapoda,Aves,Passeriformes,Thraupidae,Dacninae,Dacnis,lineata,"(Gmelin, 1789)",saí-de-máscara-preta,BR,NA
bir_1843,Saltatricula atricollis,Tetrapoda,Aves,Passeriformes,Thraupidae,Saltatorinae,Saltatricula,atricollis,"(Vieillot, 1817)",batuqueiro,BR,NA
bir_1844,Saltatricula multicolor,Tetrapoda,Aves,Passeriformes,Thraupidae,Saltatorinae,Saltatricula,multicolor,"(Burmeister, 1860)",batuqueiro-chaquenho,VA (W),NA
bir_1845,Saltator maximus,Tetrapoda,Aves,Passeriformes,Thraupidae,Saltatorinae,Saltator,maximus,"(Statius Muller, 1776)",tempera-viola,BR,NA
bir_1846,Saltator coerulescens,Tetrapoda,Aves,Passeriformes,Thraupidae,Saltatorinae,Saltator,coerulescens,"Vieillot, 1817",trinca-ferro-gongá,BR,NA
bir_1847,Saltator similis,Tetrapoda,Aves,Passeriformes,Thraupidae,Saltatorinae,Saltator,similis,"d'Orbigny & Lafresnaye, 1837",trinca-ferro,BR,NA
bir_1848,Saltator maxillosus,Tetrapoda,Aves,Passeriformes,Thraupidae,Saltatorinae,Saltator,maxillosus,"Cabanis, 1851",bico-grosso,BR,NA
bir_1849,Saltator aurantiirostris,Tetrapoda,Aves,Passeriformes,Thraupidae,Saltatorinae,Saltator,aurantiirostris,"Vieillot, 1817",bico-duro,BR,NA
bir_1850,Saltator grossus,Tetrapoda,Aves,Passeriformes,Thraupidae,Saltatorinae,Saltator,grossus,"(Linnaeus, 1766)",bico-encarnado,BR,NA
bir_1851,Saltator fuliginosus,Tetrapoda,Aves,Passeriformes,Thraupidae,Saltatorinae,Saltator,fuliginosus,"(Daudin, 1800)",bico-de-pimenta,BR,NA
bir_1852,Coereba flaveola,Tetrapoda,Aves,Passeriformes,Thraupidae,Coerebinae,Coereba,flaveola,"(Linnaeus, 1758)",cambacica,BR,NA
bir_1853,Asemospiza obscura,Tetrapoda,Aves,Passeriformes,Thraupidae,Coerebinae,Asemospiza,obscura,"(d'Orbigny & Lafresnaye, 1837)",cigarra-parda,VI (W),NA
bir_1854,Asemospiza fuliginosa,Tetrapoda,Aves,Passeriformes,Thraupidae,Coerebinae,Asemospiza,fuliginosa,"(Wied, 1830)",cigarra-preta,BR,NA
bir_1855,Volatinia jacarina,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Volatinia,jacarina,"(Linnaeus, 1766)",tiziu,BR,NA
bir_1856,Conothraupis speculigera,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Conothraupis,speculigera,"(Gould, 1855)",tiê-preto-e-branco,VI (W),NA
bir_1857,Conothraupis mesoleuca,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Conothraupis,mesoleuca,"(Berlioz, 1939)",tiê-bicudo,"BR, En",NA
bir_1858,Eucometis penicillata,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Eucometis,penicillata,"(Spix, 1825)",pipira-da-taoca,BR,NA
bir_1859,Trichothraupis melanops,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Trichothraupis,melanops,"(Vieillot, 1818)",tiê-de-topete,BR,NA
bir_1860,Loriotus luctuosus,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Loriotus,luctuosus,"(d'Orbigny & Lafresnaye, 1837)",tem-tem-de-dragona-branca,BR,NA
bir_1861,Loriotus cristatus,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Loriotus,cristatus,"(Linnaeus, 1766)",tiê-galo,BR,NA
bir_1862,Loriotus rufiventer,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Loriotus,rufiventer,"(Spix, 1825)",tem-tem-de-crista-amarela,BR,NA
bir_1863,Coryphospingus pileatus,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Coryphospingus,pileatus,"(Wied, 1821)",tico-tico-rei-cinza,BR,NA
bir_1864,Coryphospingus cucullatus,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Coryphospingus,cucullatus,"(Statius Muller, 1776)",tico-tico-rei,BR,NA
bir_1865,Maschalethraupis surinamus,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Maschalethraupis,surinamus,"(Linnaeus, 1766)",tem-tem-de-topete-ferrugíneo,BR,NA
bir_1866,Lanio versicolor,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Lanio,versicolor,"(d'Orbigny & Lafresnaye, 1837)",pipira-de-asa-branca,BR,NA
bir_1867,Lanio fulvus,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Lanio,fulvus,"(Boddaert, 1783)",pipira-parda,BR,NA
bir_1868,Tachyphonus phoenicius,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Tachyphonus,phoenicius,"Swainson, 1838",tem-tem-de-dragona-vermelha,BR,NA
bir_1869,Tachyphonus rufus,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Tachyphonus,rufus,"(Boddaert, 1783)",pipira-preta,BR,NA
bir_1870,Tachyphonus coronatus,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Tachyphonus,coronatus,"(Vieillot, 1822)",tiê-preto,BR,NA
bir_1871,Ramphocelus bresilia,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Ramphocelus,bresilia,"(Linnaeus, 1766)",tiê-sangue,"BR, En",NA
bir_1872,Ramphocelus nigrogularis,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Ramphocelus,nigrogularis,"(Spix, 1825)",pipira-de-máscara,BR,NA
bir_1873,Ramphocelus carbo,Tetrapoda,Aves,Passeriformes,Thraupidae,Tachyphoninae,Ramphocelus,carbo,"(Pallas, 1764)",pipira-vermelha,BR,NA
bir_1874,Sporophila lineola,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,lineola,"(Linnaeus, 1758)",bigodinho,BR,NA
bir_1875,Sporophila frontalis,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,frontalis,"(Verreaux, 1869)",pixoxó,BR,NA
bir_1876,Sporophila falcirostris,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,falcirostris,"(Temminck, 1820)",cigarrinha-do-sul,BR,NA
bir_1877,Sporophila schistacea,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,schistacea,"(Lawrence, 1862)",cigarrinha-do-norte,BR,NA
bir_1878,Sporophila intermedia,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,intermedia,"Cabanis, 1851",papa-capim-cinza,BR#,NA
bir_1879,Sporophila plumbea,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,plumbea,"(Wied, 1830)",patativa,BR,NA
bir_1880,Sporophila beltoni,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,beltoni,"Repenning & Fontana, 2013",patativa-tropeira,"BR, En",NA
bir_1881,Sporophila americana,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,americana,"(Gmelin, 1789)",coleiro-do-norte,BR,NA
bir_1882,Sporophila murallae,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,murallae,"Chapman, 1915",papa-capim-de-caquetá,BR#,NA
bir_1883,Sporophila collaris,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,collaris,"(Boddaert, 1783)",coleiro-do-brejo,BR,NA
bir_1884,Sporophila bouvronides,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,bouvronides,"(Lesson, 1831)",estrela-do-norte,VI (N),NA
bir_1885,Sporophila luctuosa,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,luctuosa,"(Lafresnaye, 1843)",papa-capim-preto-e-branco,VI (W),NA
bir_1886,Sporophila nigricollis,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,nigricollis,"(Vieillot, 1823)",baiano,BR,NA
bir_1887,Sporophila ardesiaca,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,ardesiaca,"(Dubois, 1894)",papa-capim-de-costas-cinza,"BR, En",NA
bir_1888,Sporophila caerulescens,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,caerulescens,"(Vieillot, 1823)",coleirinho,BR,NA
bir_1889,Sporophila albogularis,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,albogularis,"(Spix, 1825)",golinho,"BR, En",NA
bir_1890,Sporophila leucoptera,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,leucoptera,"(Vieillot, 1817)",chorão,BR,NA
bir_1891,Sporophila nigrorufa,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,nigrorufa,"(d'Orbigny & Lafresnaye, 1837)",caboclinho-do-sertão,BR,NA
bir_1892,Sporophila bouvreuil,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,bouvreuil,"(Statius Muller, 1776)",caboclinho,BR,NA
bir_1893,Sporophila pileata,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,pileata,"(Sclater, 1865)",caboclinho-coroado,BR,NA
bir_1894,Sporophila minuta,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,minuta,"(Linnaeus, 1758)",caboclinho-lindo,BR,NA
bir_1895,Sporophila hypoxantha,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,hypoxantha,"Cabanis, 1851",caboclinho-de-barriga-vermelha,BR,NA
bir_1896,Sporophila ruficollis,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,ruficollis,"Cabanis, 1851",caboclinho-de-papo-escuro,"VI (S), BR#",NA
bir_1897,Sporophila iberaensis,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,iberaensis,"Di Giacomo & Kopuchian, 2016",caboclinho-do-pantanal,"VI (W), BR#",NA
bir_1898,Sporophila palustris,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,palustris,"(Barrows, 1883)",caboclinho-de-papo-branco,BR,NA
bir_1899,Sporophila castaneiventris,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,castaneiventris,"Cabanis, 1849",caboclinho-de-peito-castanho,BR,NA
bir_1900,Sporophila hypochroma,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,hypochroma,"Todd, 1915",caboclinho-de-sobre-ferrugem,VI (S),NA
bir_1901,Sporophila cinnamomea,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,cinnamomea,"(Lafresnaye, 1839)",caboclinho-de-chapéu-cinzento,BR,NA
bir_1902,Sporophila melanogaster,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,melanogaster,"(Pelzeln, 1870)",caboclinho-de-barriga-preta,"BR, En",NA
bir_1903,Sporophila angolensis,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,angolensis,"(Linnaeus, 1766)",curió,BR,NA
bir_1904,Sporophila crassirostris,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,crassirostris,"(Gmelin, 1789)",bicudinho,BR,NA
bir_1905,Sporophila maximiliani,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Sporophila,maximiliani,"(Cabanis, 1851)",bicudo,BR,NA
bir_1906,Dolospingus fringilloides,Tetrapoda,Aves,Passeriformes,Thraupidae,Sporophilinae,Dolospingus,fringilloides,"(Pelzeln, 1870)",papa-capim-de-coleira,BR,NA
bir_1907,Poospiza nigrorufa,Tetrapoda,Aves,Passeriformes,Thraupidae,Poospizinae,Poospiza,nigrorufa,"(d'Orbigny & Lafresnaye, 1837)",quem-te-vestiu,BR,NA
bir_1908,Thlypopsis sordida,Tetrapoda,Aves,Passeriformes,Thraupidae,Poospizinae,Thlypopsis,sordida,"(d'Orbigny & Lafresnaye, 1837)",saí-canário,BR,NA
bir_1909,Thlypopsis pyrrhocoma,Tetrapoda,Aves,Passeriformes,Thraupidae,Poospizinae,Thlypopsis,pyrrhocoma,"Burns, Unitt & Mason, 2016",cabecinha-castanha,BR,NA
bir_1910,Castanozoster thoracicus,Tetrapoda,Aves,Passeriformes,Thraupidae,Poospizinae,Castanozoster,thoracicus,"(Nordmann, 1835)",peito-pinhão,"BR, En",NA
bir_1911,Cypsnagra hirundinacea,Tetrapoda,Aves,Passeriformes,Thraupidae,Poospizinae,Cypsnagra,hirundinacea,"(Lesson, 1831)",bandoleta,BR,NA
bir_1912,Donacospiza albifrons,Tetrapoda,Aves,Passeriformes,Thraupidae,Poospizinae,Donacospiza,albifrons,"(Vieillot, 1817)",tico-tico-do-banhado,BR,NA
bir_1913,Microspingus lateralis,Tetrapoda,Aves,Passeriformes,Thraupidae,Poospizinae,Microspingus,lateralis,"(Nordmann, 1835)",quete-do-sudeste,"BR, En",NA
bir_1914,Microspingus cabanisi,Tetrapoda,Aves,Passeriformes,Thraupidae,Poospizinae,Microspingus,cabanisi,"Bonaparte, 1850",quete-do-sul,BR,NA
bir_1915,Microspingus melanoleucus,Tetrapoda,Aves,Passeriformes,Thraupidae,Poospizinae,Microspingus,melanoleucus,"(d'Orbigny & Lafresnaye, 1837)",capacetinho,BR,NA
bir_1916,Microspingus cinereus,Tetrapoda,Aves,Passeriformes,Thraupidae,Poospizinae,Microspingus,cinereus,"Bonaparte, 1850",capacetinho-do-oco-do-pau,"BR, En",NA
bir_1917,Conirostrum speciosum,Tetrapoda,Aves,Passeriformes,Thraupidae,Diglossinae,Conirostrum,speciosum,"(Temminck, 1824)",figuinha-de-rabo-castanho,BR,NA
bir_1918,Conirostrum bicolor,Tetrapoda,Aves,Passeriformes,Thraupidae,Diglossinae,Conirostrum,bicolor,"(Vieillot, 1809)",figuinha-do-mangue,BR,NA
bir_1919,Conirostrum margaritae,Tetrapoda,Aves,Passeriformes,Thraupidae,Diglossinae,Conirostrum,margaritae,"(Holt, 1931)",figuinha-amazônica,BR,NA
bir_1920,Sicalis citrina,Tetrapoda,Aves,Passeriformes,Thraupidae,Diglossinae,Sicalis,citrina,"Pelzeln, 1870",canário-rasteiro,BR,NA
bir_1921,Sicalis flaveola,Tetrapoda,Aves,Passeriformes,Thraupidae,Diglossinae,Sicalis,flaveola,"(Linnaeus, 1766)",canário-da-terra,BR,NA
bir_1922,Sicalis columbiana,Tetrapoda,Aves,Passeriformes,Thraupidae,Diglossinae,Sicalis,columbiana,"Cabanis, 1851",canário-do-amazonas,BR,NA
bir_1923,Sicalis luteola,Tetrapoda,Aves,Passeriformes,Thraupidae,Diglossinae,Sicalis,luteola,"(Sparrman, 1789)",tipio,BR,NA
bir_1924,Haplospiza unicolor,Tetrapoda,Aves,Passeriformes,Thraupidae,Diglossinae,Haplospiza,unicolor,"Cabanis, 1851",cigarra-bambu,BR,NA
bir_1925,Catamenia homochroa,Tetrapoda,Aves,Passeriformes,Thraupidae,Diglossinae,Catamenia,homochroa,"Sclater, 1859",patativa-da-amazônia,BR#,NA
bir_1926,Diglossa duidae,Tetrapoda,Aves,Passeriformes,Thraupidae,Diglossinae,Diglossa,duidae,"Chapman, 1929",fura-flor-escamoso,BR#,NA
bir_1927,Diglossa major,Tetrapoda,Aves,Passeriformes,Thraupidae,Diglossinae,Diglossa,major,"Cabanis, 1849",fura-flor-grande,BR#,NA
bir_1928,Pipraeidea melanonota,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Pipraeidea,melanonota,"(Vieillot, 1819)",saíra-viúva,BR,NA
bir_1929,Rauenia bonariensis,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Rauenia,bonariensis,"(Gmelin, 1789)",sanhaço-papa-laranja,BR,NA
bir_1930,Neothraupis fasciata,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Neothraupis,fasciata,"(Lichtenstein, 1823)",cigarra-do-campo,BR,NA
bir_1931,Gubernatrix cristata,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Gubernatrix,cristata,"(Vieillot, 1817)",cardeal-amarelo,BR,NA
bir_1932,Diuca diuca,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Diuca,diuca,"(Molina, 1782)",diuca,VA (S),NA
bir_1933,Stephanophorus diadematus,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Stephanophorus,diadematus,"(Temminck, 1823)",sanhaço-frade,BR,NA
bir_1934,Cissopis leverianus,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Cissopis,leverianus,"(Gmelin, 1788)",tietinga,BR,NA
bir_1935,Schistochlamys melanopis,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Schistochlamys,melanopis,"(Latham, 1790)",sanhaço-de-coleira,BR,NA
bir_1936,Schistochlamys ruficapillus,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Schistochlamys,ruficapillus,"(Vieillot, 1817)",bico-de-veludo,BR,NA
bir_1937,Paroaria coronata,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Paroaria,coronata,"(Miller, 1776)",cardeal,BR,NA
bir_1938,Paroaria dominicana,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Paroaria,dominicana,"(Linnaeus, 1758)",cardeal-do-nordeste,"BR, En",NA
bir_1939,Paroaria baeri,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Paroaria,baeri,"Hellmayr, 1907",cardeal-do-araguaia,"BR, En",NA
bir_1940,Paroaria xinguensis,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Paroaria,xinguensis,"Sick, 1950",cardeal-do-xingu,"BR, En",NA
bir_1941,Paroaria gularis,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Paroaria,gularis,"(Linnaeus, 1766)",cardeal-da-amazônia,BR,NA
bir_1942,Paroaria cervicalis,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Paroaria,cervicalis,"Sclater, 1862",cardeal-da-bolívia,BR#,NA
bir_1943,Paroaria capitata,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Paroaria,capitata,"(d'Orbigny & Lafresnaye, 1837)",cavalaria,BR,NA
bir_1944,Ixothraupis varia,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Ixothraupis,varia,"(Statius Muller, 1776)",saíra-carijó,BR,NA
bir_1945,Ixothraupis punctata,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Ixothraupis,punctata,"(Linnaeus, 1766)",saíra-negaça,BR,NA
bir_1946,Ixothraupis guttata,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Ixothraupis,guttata,"(Cabanis, 1850)",saíra-pintada,BR#,NA
bir_1947,Ixothraupis xanthogastra,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Ixothraupis,xanthogastra,"(Sclater, 1851)",saíra-de-barriga-amarela,BR,NA
bir_1948,Thraupis episcopus,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Thraupis,episcopus,"(Linnaeus, 1766)",sanhaço-da-amazônia,BR,NA
bir_1949,Thraupis sayaca,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Thraupis,sayaca,"(Linnaeus, 1766)",sanhaço-cinzento,BR,NA
bir_1950,Thraupis cyanoptera,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Thraupis,cyanoptera,"(Vieillot, 1817)",sanhaço-de-encontro-azul,"BR, En",NA
bir_1951,Thraupis palmarum,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Thraupis,palmarum,"(Wied, 1821)",sanhaço-do-coqueiro,BR,NA
bir_1952,Thraupis ornata,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Thraupis,ornata,"(Sparrman, 1789)",sanhaço-de-encontro-amarelo,"BR, En",NA
bir_1953,Stilpnia cyanoptera,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Stilpnia,cyanoptera,"(Swainson, 1834)",saíra-de-cabeça-preta,BR#,NA
bir_1954,Stilpnia nigrocincta,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Stilpnia,nigrocincta,"(Bonaparte, 1838)",saíra-mascarada,BR,NA
bir_1955,Stilpnia cyanicollis,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Stilpnia,cyanicollis,"(d'Orbigny & Lafresnaye, 1837)",saíra-de-cabeça-azul,BR,NA
bir_1956,Stilpnia peruviana,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Stilpnia,peruviana,"(Desmarest, 1806)",saíra-sapucaia,"BR, En",NA
bir_1957,Stilpnia preciosa,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Stilpnia,preciosa,"(Cabanis, 1850)",saíra-preciosa,BR,NA
bir_1958,Stilpnia cayana,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Stilpnia,cayana,"(Linnaeus, 1766)",saíra-amarela,BR,NA
bir_1959,Tangara gyrola,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Tangara,gyrola,"(Linnaeus, 1758)",saíra-de-cabeça-castanha,BR,NA
bir_1960,Tangara schrankii,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Tangara,schrankii,"(Spix, 1825)",saíra-ouro,BR,NA
bir_1961,Tangara fastuosa,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Tangara,fastuosa,"(Lesson, 1831)",saíra-pintor,"BR, En",NA
bir_1962,Tangara seledon,Tetrapoda,Aves,Passeriformes,Thraupidae,Thraupinae,Tangara,seledon,"(Statius Muller, 1776)",saíra-sete-cores,BR,NA
