species_id,species,superclass,class,order,family,subfamily,genus,epithet,author,common_name_br,category_iucn,endemic_br
fis_2558,Hyphessobrycon reticulatus,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hyphessobrycon,reticulatus,"Ellis, 1911",NA,0,native
fis_2559,Hyphessobrycon tropis,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hyphessobrycon,tropis,"Géry, 1963",NA,0,native
fis_2560,Hyphessobrycon melazonatus,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hyphessobrycon,melazonatus,"Durbin, 1908",NA,0,native
fis_2561,Hyphessobrycon agulha,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hyphessobrycon,agulha,"Fowler, 1913",NA,0,native
fis_2562,Hyphessobrycon coelestinus,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hyphessobrycon,coelestinus,"Myers, 1929",NA,0,native
fis_2563,Hyphessobrycon taurocephalus,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hyphessobrycon,taurocephalus,"Ellis, 1911",Lambari,0,native
fis_2564,Hyphessobrycon cachimbensis,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hyphessobrycon,cachimbensis,"Travassos, 1964",NA,0,native
fis_2565,Hemigrammus mimus,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,mimus,"Böhlke, 1955",NA,0,native
fis_2566,Hemigrammus gracilis,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,gracilis,"(Lütken, 1875)",Piaba | Piaba da lagoa santa | Piabinha branca,0,native
fis_2567,Hemigrammus stictus,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,stictus,"(Durbin, 1909)",NA,0,native
fis_2568,Jupiaba scologaster,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Jupiaba,scologaster,"(Weitzman & Vari, 1986)",NA,0,native
fis_2569,Jupiaba polylepis,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Jupiaba,polylepis,"(Günther, 1864)",NA,0,native
fis_2570,Jupiaba zonata,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Jupiaba,zonata,"(Eigenmann, 1908)",NA,0,native
fis_2571,Jupiaba asymmetrica,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Jupiaba,asymmetrica,"(Eigenmann, 1908)",NA,0,native
fis_2572,Jupiaba anteroides,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Jupiaba,anteroides,"(Géry, 1965)",NA,0,native
fis_2573,Acestrorhynchus altus,Osteichthyes,Teleostei,Characiformes,Acestrorhynchidae,Acestrorhynchinae,Acestrorhynchus,altus,"Menezes, 1969",Jacundá | Joana guenza | Peixe cachorro | Peixe caxorro,0,native
fis_2574,Acestrorhynchus lacustris,Osteichthyes,Teleostei,Characiformes,Acestrorhynchidae,Acestrorhynchinae,Acestrorhynchus,lacustris,"(Lütken, 1875)",Bicuda | Peixe cadela | Peixe-cadela,0,native
fis_2575,Aphyocharax nattereri,Osteichthyes,Teleostei,Characiformes,Characidae,Aphyocharacinae,Aphyocharax,nattereri,"(Steindachner, 1882)",NA,0,native
fis_2576,Axelrodia stigmatias,Osteichthyes,Teleostei,Characiformes,Characidae,Aphyocharacinae,Axelrodia,stigmatias,"(Fowler, 1913)",NA,0,native
fis_2577,Bario steindachneri,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Bario,steindachneri,"(Eigenmann, 1893)",Lambari,0,native
fis_2578,Brachychalcinus copei,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Brachychalcinus,copei,"(Steindachner, 1882)",Machadinha,0,native
fis_2579,Hemigrammus analis,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,analis,"Durbin, 1909",NA,0,native
fis_2580,Hemigrammus microstomus,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,microstomus,"Durbin, 1918",NA,0,native
fis_2581,Hemigrammus lunatus,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,lunatus,"Durbin, 1918",NA,0,native
fis_2582,Hemigrammus cupreus,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,cupreus,"Durbin, 1918",NA,0,native
fis_2583,Hemigrammus brevis,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,brevis,"Ellis, 1911",Lambari | Piaba,0,native
fis_2584,Hemigrammus iota,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,iota,"Durbin, 1909",NA,0,native
fis_2585,Hyphessobrycon boulengeri,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hyphessobrycon,boulengeri,"(Eigenmann, 1907)",Lambari,0,native
fis_2586,Bryconella pallidifrons,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Bryconella,pallidifrons,"(Fowler, 1946)",NA,0,native
fis_2587,Hemigrammus vorderwinkleri,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,vorderwinkleri,"Géry, 1963",NA,0,native
fis_2588,Characidium etheostoma,Osteichthyes,Teleostei,Characiformes,Crenuchidae,Characidiinae,Characidium,etheostoma,"Cope, 1872",NA,0,native
fis_2589,Characidium steindachneri,Osteichthyes,Teleostei,Characiformes,Crenuchidae,Characidiinae,Characidium,steindachneri,"Cope, 1878",NA,0,native
fis_2590,Odontostilbe fugitiva,Osteichthyes,Teleostei,Characiformes,Characidae,Cheirodontinae,Odontostilbe,fugitiva,"Cope, 1870",NA,0,native
fis_2591,Clupeacharax anchoveoides,Osteichthyes,Teleostei,Characiformes,Triportheidae,Clupeacharacinae,Clupeacharax,anchoveoides,"Pearson, 1924",NA,0,native
fis_2592,Creagrutus cochui,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Creagrutus,cochui,"Géry, 1964",NA,0,native
fis_2593,Cynopotamus amazonum,Osteichthyes,Teleostei,Characiformes,Characidae,Characinae,Cynopotamus,amazonum,"(Günther, 1868)",Cacunda | Crica,0,native
fis_2594,Engraulisoma taeniatum,Osteichthyes,Teleostei,Characiformes,Triportheidae,Clupeacharacinae,Engraulisoma,taeniatum,"Castro, 1981",NA,0,native
fis_2595,Galeocharax gulo,Osteichthyes,Teleostei,Characiformes,Characidae,Characinae,Galeocharax,gulo,"(Cope, 1870)",Cacunda | Dentusca | Peixe-cachorro,0,native
fis_2596,Hemibrycon jelskii,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Hemibrycon,jelskii,"(Steindachner, 1876)",NA,0,native
fis_2597,Hemigrammus schmardae,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,schmardae,"(Steindachner, 1882)",NA,0,native
fis_2598,Serrapinnus heterodon,Osteichthyes,Teleostei,Characiformes,Characidae,Cheirodontinae,Serrapinnus,heterodon,"(Eigenmann, 1915)",Piquira,0,native
fis_2599,Knodus breviceps,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Knodus,breviceps,"(Eigenmann, 1908)",Piaba,0,native
fis_2600,Knodus moenkhausii,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Knodus,moenkhausii,"(Eigenmann & Kennedy, 1903)",NA,0,native
fis_2601,Metynnis luna,Osteichthyes,Teleostei,Characiformes,Serrasalmidae,Serrasalminae,Metynnis,luna,"Cope, 1878",NA,0,native
fis_2602,Moenkhausia lepidura,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Moenkhausia,lepidura,"(Kner, 1858)",Rabo de fogo,0,native
fis_2603,Myloplus levis,Osteichthyes,Teleostei,Characiformes,Serrasalmidae,Myleinae,Myloplus,levis,"(Eigenmann & McAtee, 1907)",Coxa de negro | Coxa-de-nego | Pacu peva | Pacu-peva,0,native
fis_2604,Myleus setiger,Osteichthyes,Teleostei,Characiformes,Serrasalmidae,Myleinae,Myleus,setiger,"Müller & Troschel, 1844",Pacu | Pacu dente-seco,0,native
fis_2605,Hemigrammus melanochrous,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,melanochrous,"Fowler, 1913",NA,0,native
fis_2606,Hemigrammus pretoensis,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,pretoensis,"Géry, 1965",NA,0,native
fis_2607,Gobioides grahamae,Osteichthyes,Teleostei,Gobiiformes,Gobiidae,Gobionellinae,Gobioides,grahamae,"Palmer & Wheeler, 1955",NA,0,native
fis_2608,Hemigrammus coeruleus,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Hemigrammus,coeruleus,"Durbin, 1908",NA,0,native
fis_2609,Oxybrycon parvulus,Osteichthyes,Teleostei,Characiformes,Characidae,Aphyoditeinae,Oxybrycon,parvulus,"Géry, 1964",NA,0,native
fis_2610,Parecbasis cyclolepis,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Parecbasis,cyclolepis,"Eigenmann, 1914",NA,0,native
fis_2611,Odontostilbe paraguayensis,Osteichthyes,Teleostei,Characiformes,Characidae,Cheirodontinae,Odontostilbe,paraguayensis,"Eigenmann & Kennedy, 1903",NA,0,native
fis_2612,Odontostilbe microcephala,Osteichthyes,Teleostei,Characiformes,Characidae,Cheirodontinae,Odontostilbe,microcephala,"Eigenmann, 1907",pequira,0,native
fis_2613,Microschemobrycon callops,Osteichthyes,Teleostei,Characiformes,Characidae,Characinae,Microschemobrycon,callops,"Böhlke, 1953",NA,0,native
fis_2614,Prodontocharax alleni,Osteichthyes,Teleostei,Characiformes,Characidae,Cheirodontinae,Prodontocharax,alleni,"Böhlke, 1953",NA,0,native
fis_2615,Pristis perotteti,Chondrichthyes,Elasmobranchii,Rhinopristiformes,Pristidae,NA,Pristis,perotteti,"Müller & Henle, 1841",Araguaguá | Espadarte | Peixe-serra | Serra,0,native
fis_2616,Microschemobrycon geisleri,Osteichthyes,Teleostei,Characiformes,Characidae,Characinae,Microschemobrycon,geisleri,"Géry, 1973",NA,0,native
fis_2617,Microschemobrycon guaporensis,Osteichthyes,Teleostei,Characiformes,Characidae,Characinae,Microschemobrycon,guaporensis,"Eigenmann, 1915",NA,0,native
fis_2618,Microschemobrycon casiquiare,Osteichthyes,Teleostei,Characiformes,Characidae,Characinae,Microschemobrycon,casiquiare,"Böhlke, 1953",NA,0,native
fis_2619,Prodontocharax melanotus,Osteichthyes,Teleostei,Characiformes,Characidae,Cheirodontinae,Prodontocharax,melanotus,"Pearson, 1924",NA,0,native
fis_2620,Salminus hilarii,Osteichthyes,Teleostei,Characiformes,Bryconidae,Salmininae,Salminus,hilarii,"Valenciennes, 1850",Dourado | Dourado branco | Gitubarana | Jatubarana | Jitubarana | Jutubarana | Matrinchã | Pirá iú | Rabo vermelho | Sardinha rabo de ouro | Sardinha rabo vermelho | Tabarana | Tubarana | Tuburana | Umbarana,0,native
fis_2621,Raneya brasiliensis,Osteichthyes,Teleostei,Ophidiiformes,Ophidiidae,Ophidiinae,Raneya,brasiliensis,"(Kaup, 1856)",Congro,0,native
fis_2622,Serrasalmus serrulatus,Osteichthyes,Teleostei,Characiformes,Serrasalmidae,Serrasalminae,Serrasalmus,serrulatus,"(Valenciennes, 1850)",piranha | Piranha | piranha branca,0,native
fis_2623,Stethaprion erythrops,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Stethaprion,erythrops,"Cope, 1870",NA,0,native
fis_2624,Cataetyx messieri,Osteichthyes,Teleostei,Ophidiiformes,Bythitidae,NA,Cataetyx,messieri,"(Günther, 1878)",NA,0,native
fis_2625,Triportheus albus,Osteichthyes,Teleostei,Characiformes,Triportheidae,Triportheinae,Triportheus,albus,"Cope, 1872",Sardinha | Sardinha colim | Sardinha comum | Sardinha facão | Sardinha gata,0,native
fis_2626,Triportheus culter,Osteichthyes,Teleostei,Characiformes,Triportheidae,Triportheinae,Triportheus,culter,"(Cope, 1872)",NA,0,native
fis_2627,Tyttocharax cochui,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Tyttocharax,cochui,"(Ladiges, 1950)",NA,0,native
fis_2628,Cottunculus granulosus,Osteichthyes,Teleostei,Perciformes/Cottoidei,Psychrolutidae,NA,Cottunculus,granulosus,"Karrer, 1968",NA,0,native
fis_2629,Microschemobrycon elongatus,Osteichthyes,Teleostei,Characiformes,Characidae,Characinae,Microschemobrycon,elongatus,"Géry, 1973",NA,0,native
fis_2630,Tyttobrycon xeruini,Osteichthyes,Teleostei,Characiformes,Characidae,Aphyoditeinae,Tyttobrycon,xeruini,"Géry, 1973",NA,0,native
fis_2631,Cyphocharax stilbolepis,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,stilbolepis,"Vari, 1992",NA,0,native
fis_2632,Anodus elongatus,Osteichthyes,Teleostei,Characiformes,Hemiodontidae,NA,Anodus,elongatus,"Agassiz, 1829",Charuto | Cubiu orana | Flecheiro | Orana | Ubarana,0,native
fis_2633,Bivibranchia fowleri,Osteichthyes,Teleostei,Characiformes,Hemiodontidae,NA,Bivibranchia,fowleri,"(Steindachner, 1908)",NA,0,native
fis_2634,Hemiodus amazonum,Osteichthyes,Teleostei,Characiformes,Hemiodontidae,NA,Hemiodus,amazonum,"(Humboldt, 1821)",NA,0,native
fis_2635,Hemiodus atranalis,Osteichthyes,Teleostei,Characiformes,Hemiodontidae,NA,Hemiodus,atranalis,"(Fowler, 1940)",Cruzeiro-do-sul,0,native
fis_2636,Pyrrhulina australis,Osteichthyes,Teleostei,Characiformes,Lebiasinidae,Pyrrhulininae,Pyrrhulina,australis,"Eigenmann & Kennedy, 1903",NA,0,native
fis_2637,Pyrrhulina beni,Osteichthyes,Teleostei,Characiformes,Lebiasinidae,Pyrrhulininae,Pyrrhulina,beni,"Pearson, 1924",NA,0,native
fis_2638,Pyrrhulina brevis,Osteichthyes,Teleostei,Characiformes,Lebiasinidae,Pyrrhulininae,Pyrrhulina,brevis,"Steindachner, 1876",NA,0,native
fis_2639,Pyrrhulina obermulleri,Osteichthyes,Teleostei,Characiformes,Lebiasinidae,Pyrrhulininae,Pyrrhulina,obermulleri,"Myers, 1926",NA,0,native
fis_2640,Parodon buckleyi,Osteichthyes,Teleostei,Characiformes,Parodontidae,NA,Parodon,buckleyi,"Boulenger, 1887",NA,0,native
fis_2641,Curimata aspera,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Curimata,aspera,"Günther, 1868",NA,0,native
fis_2642,Prochilodus brevis,Osteichthyes,Teleostei,Characiformes,Prochilodontidae,NA,Prochilodus,brevis,"Steindachner, 1875",Curimatá | Curimatã | Curimatã comum | Curimatá-comun | Curimbatá,0,endemic
fis_2643,Prochilodus vimboides,Osteichthyes,Teleostei,Characiformes,Prochilodontidae,NA,Prochilodus,vimboides,"Kner, 1859",Corimbatá | Corimbatá-de-lagoa | Curimatá | Curimatã | Curimbatá | Curimbatá da lagoa | Curimbatá de lagoa | Curumbatá | Grumecha | Grumexa | Soguaguá,0,endemic
fis_2644,Cyphocharax naegelii,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,naegelii,"(Steindachner, 1881)",Saguiru,0,native
fis_2645,Prochilodus harttii,Osteichthyes,Teleostei,Characiformes,Prochilodontidae,NA,Prochilodus,harttii,"Steindachner, 1875",Curimatã | Grumecha | Gruxema | Papa-terra,0,native
fis_2646,Prochilodus argenteus,Osteichthyes,Teleostei,Characiformes,Prochilodontidae,NA,Prochilodus,argenteus,"Spix & Agassiz, 1829",Corumbatá | Crumatá | Curim | Curimatá | Curimatã | Curimatá-pacú | Curimatã-pacu | Grumatá | grumatá o grumatã | Grumatão | Xira,0,native
fis_2647,Curimata cisandina,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Curimata,cisandina,"(Allen, 1942)",NA,0,native
fis_2648,Cyphocharax leucostictus,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,leucostictus,"(Eigenmann & Eigenmann, 1889)",NA,0,native
fis_2649,Semaprochilodus brama,Osteichthyes,Teleostei,Characiformes,Prochilodontidae,NA,Semaprochilodus,brama,"(Valenciennes, 1850)",Jaraqui | Jaraquí,0,native
fis_2650,Curimata ocellata,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Curimata,ocellata,"Eigenmann & Eigenmann, 1889",NA,0,native
fis_2651,Cyphocharax vexillapinnus,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,vexillapinnus,"Vari, 1992",NA,0,native
fis_2652,Curimata incompta,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Curimata,incompta,"Vari, 1984",NA,0,native
fis_2653,Curimata knerii,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Curimata,knerii,"Steindachner, 1876",NA,0,native
fis_2654,Curimata roseni,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Curimata,roseni,"Vari, 1989",NA,0,native
fis_2655,Cyphocharax notatus,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,notatus,"(Steindachner, 1908)",NA,0,native
fis_2656,Cyphocharax festivus,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,festivus,"Vari, 1992",NA,0,native
fis_2657,Cyphocharax nigripinnis,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,nigripinnis,"Vari, 1992",NA,0,native
fis_2658,Knodus chapadae,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Knodus,chapadae,"(Fowler, 1906)",NA,0,native
fis_2659,Knodus victoriae,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Knodus,victoriae,"(Steindachner, 1907)",NA,0,native
fis_2660,Knodus savannensis,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Knodus,savannensis,"Géry, 1961",NA,0,native
fis_2661,Knodus delta,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Knodus,delta,"Géry, 1972",NA,0,native
fis_2662,Knodus smithi,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Knodus,smithi,"(Fowler, 1913)",NA,0,native
fis_2663,Creagrutus phasma,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Creagrutus,phasma,"Myers, 1927",NA,0,native
fis_2664,Creagrutus anary,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Creagrutus,anary,"Fowler, 1913",Anari,0,native
fis_2665,Creagrutus atrisignum,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Creagrutus,atrisignum,"Myers, 1927",NA,0,native
fis_2666,Astyanax brevirhinus,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Astyanax,brevirhinus,"Eigenmann, 1908",NA,0,native
fis_2667,Psalidodon marionae,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Psalidodon,marionae,"(Eigenmann, 1911)",Lambari,0,native
fis_2668,Deuterodon ribeirae,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Deuterodon,ribeirae,"(Eigenmann, 1911)",NA,0,native
fis_2669,Psalidodon schubarti,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Psalidodon,schubarti,"(Britski, 1964)",Lambari | Lambari de rabo amarelo,0,native
fis_2670,Astyanax saltor,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Astyanax,saltor,"Travassos, 1960",NA,0,native
fis_2671,Deuterodon giton,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Deuterodon,giton,"(Eigenmann, 1908)",Piaba do Rio Paraíba,0,native
fis_2672,Psalidodon eigenmanniorum,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Psalidodon,eigenmanniorum,"(Cope, 1894)",Lambari | Piaba | Piaba do Rio Grande do Sul,0,native
fis_2673,Psalidodon gymnogenys,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Psalidodon,gymnogenys,"(Eigenmann, 1911)",Lambari | Lambari do rabo amarelo,0,native
fis_2674,Curimata acutirostris,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Curimata,acutirostris,"Vari & Reis, 1995",NA,0,endemic
fis_2675,Cyphocharax plumbeus,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,plumbeus,"(Eigenmann & Eigenmann, 1889)",Pira miri | Sabaru,0,native
fis_2676,Curimata macrops,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Curimata,macrops,"Eigenmann & Eigenmann, 1889",NA,0,endemic
fis_2677,Creagrutus maxillaris,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Creagrutus,maxillaris,"(Myers, 1927)",NA,0,native
fis_2678,Potamorhina pristigaster,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Potamorhina,pristigaster,"(Steindachner, 1876)",NA,0,native
fis_2679,Cyphocharax vanderi,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,vanderi,"(Britski, 1980)",NA,0,native
fis_2680,Psectrogaster essequibensis,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Psectrogaster,essequibensis,"(Günther, 1864)",NA,0,native
fis_2681,Curimatella alburnus,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Curimatella,alburnus,"(Müller & Troschel, 1844)",Saguiru de rabo amarelo,0,native
fis_2682,Curimatella meyeri,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Curimatella,meyeri,"(Steindachner, 1882)",NA,0,native
fis_2683,Cyphocharax signatus,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,signatus,"Vari, 1992",NA,0,native
fis_2684,Cyphocharax spilotus,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,spilotus,"(Vari, 1987)",Biru,0,native
fis_2685,Leporinus moralesi,Osteichthyes,Teleostei,Characiformes,Anostomidae,NA,Leporinus,moralesi,"Fowler, 1942",Aracu autã,0,native
fis_2686,Bryconamericus stramineus,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Bryconamericus,stramineus,"Eigenmann, 1908",Lambari | lambarí | Lambarizinho | Piaba | Piquira,0,native
fis_2687,Leporinus striatus,Osteichthyes,Teleostei,Characiformes,Anostomidae,NA,Leporinus,striatus,"Kner, 1858",Canivete | Ferreirinha | Piau | Piava | Riscadinho | Tanchina | Taxina,0,native
fis_2688,Bryconamericus exodon,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Bryconamericus,exodon,"Eigenmann, 1907",NA,0,native
fis_2689,Cyphocharax mestomyllon,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,mestomyllon,"Vari, 1992",NA,0,native
fis_2690,Bryconamericus megalepis,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Bryconamericus,megalepis,"Fowler, 1941",Matrinchã,0,native
fis_2691,Rhytiodus microlepis,Osteichthyes,Teleostei,Characiformes,Anostomidae,NA,Rhytiodus,microlepis,"Kner, 1858",NA,0,native
fis_2692,Bryconamericus iheringii,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Bryconamericus,iheringii,"(Boulenger, 1887)",Lambari | lambarí,0,native
fis_2693,Bryconamericus novae,Osteichthyes,Teleostei,Characiformes,Characidae,Stevardiinae,Bryconamericus,novae,"Eigenmann & Henn, 1914",NA,0,native
fis_2694,Cyphocharax voga,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Cyphocharax,voga,"(Hensel, 1870)",Biru | Curimbatasinho,0,native
