species_id,species,superclass,class,order,family,subfamily,genus,epithet,author,common_name_br,category_iucn,endemic_br
amp_744,Scinax tupinamba,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Scinax,tupinamba,"Silva & Alves-Silva, 2008",NA,LC,Yes
amp_745,Scinax uruguayus,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Scinax,uruguayus,"(Schmidt, 1944)",NA,LC,No
amp_746,Scinax v-signatus,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Scinax,v-signatus,"Lutz, 1968",Forest Snouted Treefrog,LC,Yes
amp_747,Scinax villasboasi,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Scinax,villasboasi,"Brusquetti, Jansen, Barrio-Amorós, Segalla, & Haddad, 2014",NA,LC,Yes
amp_748,Scinax x-signatus,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Scinax,x-signatus,"(Spix, 1824)",Venezuela Snouted Treefrog,LC,No
amp_749,Sphaenorhynchus botocudo,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,botocudo,"Caramaschi, Almeida, & Gasparini, 2009",Sapinho-limão,DD,Yes
amp_750,Sphaenorhynchus bromelicola,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,bromelicola,"Bokermann, 1966","Bahia Lime Treefrog, Perereca-limão-da-Bahia",EN,Yes
amp_751,Sphaenorhynchus cammaeus,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,cammaeus,"Roberto, Araujo-Vieira, Carvalho-e-Silva, & Ávila, 2017",NA,CR,Yes
amp_752,Sphaenorhynchus canga,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,canga,"Araujo-Vieira, Lacerda, Pezzuti, Leite, Assis, & Cruz, 2015",NA,CR,Yes
amp_753,Sphaenorhynchus caramaschii,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,caramaschii,"Toledo, Garcia, Lingnau, & Haddad, 2007",NA,LC,Yes
amp_754,Sphaenorhynchus carneus,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,carneus,"(Cope, 1868)",Napo Lime Treefrog,LC,No
amp_755,Sphaenorhynchus dorisae,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,dorisae,"(Goin, 1957)",Doris' Lime Treefrog,LC,No
amp_756,Sphaenorhynchus lacteus,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,lacteus,"(Daudin, 1800)","Orange Frog, Orinoco Lime Treefrog",LC,No
amp_757,Sphaenorhynchus mirim,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,mirim,"Caramaschi, Almeida, & Gasparini, 2009",Sapinho-limão,LC,Yes
amp_758,Sphaenorhynchus palustris,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,palustris,"Bokermann, 1966",Pererequinha-limão,LC,Yes
amp_759,Sphaenorhynchus planicola,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,planicola,"(Lutz & Lutz, 1938)","Pererequinha-limão, Rio Lime Treefrog",LC,Yes
amp_760,Sphaenorhynchus platycephalus,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,platycephalus,"(Werner, 1894)",South American Lime Treefrog,LC,Yes
amp_761,Sphaenorhynchus prasinus,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,prasinus,"Bokermann, 1973",Pererequinha-limão,LC,Yes
amp_762,Sphaenorhynchus surdus,Tetrapoda,Amphibia,Anura,Hylidae,Scinaxinae,Sphaenorhynchus,surdus,"(Cochran, 1953)",Pererequinha-limão,LC,Yes
amp_763,Crossodactylus boulengeri,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,boulengeri,"(De Witte, 1930)",NA,CR,Yes
amp_764,Crossodactylus caramaschii,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,caramaschii,"Bastos & Pombal, 1995",Rãzinha-de-riacho,LC,Yes
amp_765,Crossodactylus cyclospinus,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,cyclospinus,"Nascimento, Cruz, & Feio, 2005",Rãzinha-do-riacho,DD,Yes
amp_766,Crossodactylus dantei,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,dantei,"Carcerelli & Caramaschi, 1993",Rãzinha-de-riacho,CR,Yes
amp_767,Crossodactylus dispar,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,dispar,"Lutz, 1925","Rã-de-riacho-de-floresta, Rãzinha-de-riacho, Rãzinha-de-riacho-distinta",CR,Yes
amp_768,Crossodactylus franciscanus,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,franciscanus,"Pimenta, Caramaschi, & Cruz, 2015",NA,CR,Yes
amp_769,Crossodactylus gaudichaudii,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,gaudichaudii,"Duméril & Bibron, 1841",Rãzinha-de-riacho,LC,Yes
amp_770,Crossodactylus grandis,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,grandis,"Lutz, 1951",Rãzinha-de-riacho,LC,Yes
amp_771,Crossodactylus lutzorum,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,lutzorum,"Carcerelli & Caramaschi, 1993",NA,DD,Yes
amp_772,Crossodactylus schmidti,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,schmidti,"Gallardo, 1961","Rãzinha-de-riacho, Schmidt's Spinythumb Frog",LC,No
amp_773,Crossodactylus timbuhy,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,timbuhy,"Pimenta, Cruz, & Caramaschi, 2014",NA,LC,Yes
amp_774,Crossodactylus trachystomus,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,trachystomus,"(Reinhardt & Lütken, 1862)","Bokermann Spinythumb Frog, Minas Gerais Spinythumb Frog",LC,Yes
amp_775,Crossodactylus werneri,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Crossodactylus,werneri,"Pimenta, Cruz, & Caramaschi, 2014",NA,DD,Yes
amp_776,Hylodes amnicola,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,amnicola,"Pombal, Feio, & Haddad, 2002",Rã-de-corredeira,LC,Yes
amp_777,Hylodes asper,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,asper,"(Müller, 1924)","Rã-de-corredeira, Warty Tree Toad",LC,Yes
amp_778,Hylodes babax,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,babax,"Heyer, 1982","Caparao Mountains Tree Toad, Rã-de-corredeira",LC,Yes
amp_779,Hylodes caete,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,caete,"Malagoli, de Sá, Canedo, & Haddad, 2017",Não há.,LC,Yes
amp_780,Hylodes cardosoi,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,cardosoi,"Lingnau, Canedo, & Pombal, 2008",NA,LC,Yes
amp_781,Hylodes charadranaetes,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,charadranaetes,"Heyer & Cocroft, 1986","Rã-de-corredeira, Rio Tree Toad",LC,Yes
amp_782,Hylodes dactylocinus,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,dactylocinus,"Pavan, Narvaes, & Rodrigues, 2001",Rã-de-corredeira,LC,Yes
amp_783,Hylodes fredi,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,fredi,"Canedo & Pombal, 2007",NA,LC,Yes
amp_784,Hylodes glaber,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,glaber,"(Miranda-Ribeiro, 1926)",Itatiaia Tree Toad,CR,Yes
amp_785,Hylodes heyeri,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,heyeri,"Haddad, Pombal, & Bastos, 1996",Rã-de-corredeira,LC,Yes
amp_786,Hylodes japi,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,japi,"de Sá, Canedo, Lyra, & Haddad, 2015",NA,LC,Yes
amp_787,Hylodes lateristrigatus,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,lateristrigatus,"(Baumann, 1912)",Baumann's Tree Toad,LC,Yes
amp_788,Hylodes magalhaesi,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,magalhaesi,"(Bokermann, 1964)","Rã-de-corredeira, São Paulo Tree Toad",VU,Yes
amp_789,Hylodes meridionalis,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,meridionalis,"(Mertens, 1927)","Rã-das-cachoeiras, Rio Grande Tree Toad",LC,Yes
amp_790,Hylodes mertensi,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,mertensi,"(Bokermann, 1956)","Mertens Tree Toad, Rã-de-riacho-de-Mertens",CR,Yes
amp_791,Hylodes nasus,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,nasus,"(Lichtenstein, 1823)","Rã-de-corredeira, Santa Catarina Tree Toad",LC,Yes
amp_792,Hylodes ornatus,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,ornatus,"(Bokermann, 1967)","Ornate Tree Toad, Rã-de-corredeira",LC,Yes
amp_793,Hylodes otavioi,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,otavioi,"Sazima & Bokermann, 1983","Otavio's stream frog, Otavio tree toad, Rã-de-corredeira",NT,Yes
amp_794,Hylodes perere,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,perere,"Silva & Benmaman, 2008","Rã-de-corredeira, Royal Tree Toad",LC,Yes
amp_795,Hylodes perplicatus,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,perplicatus,"(Miranda-Ribeiro, 1926)","Humboldt's Tree Toad, Rã-de-corredeira",LC,Yes
amp_796,Hylodes phyllodes,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,phyllodes,"Heyer & Cocroft, 1986","Boraceia Tree Toad, Rã-de-corredeira",LC,Yes
amp_797,Hylodes pipilans,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,pipilans,"Canedo & Pombal, 2007",Rã-de-corredeira,LC,Yes
amp_798,Hylodes regius,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,regius,"Gouvêa, 1979",Rã-de-corredeira,LC,Yes
amp_799,Hylodes sazimai,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,sazimai,"Haddad & Pombal, 1995","Rã-de-corredeira, Rãzinha-do-sazima",EN,Yes
amp_800,Hylodes uai,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,uai,"Nascimento, Pombal, & Haddad, 2001",NA,LC,Yes
amp_801,Hylodes vanzolinii,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Hylodes,vanzolinii,"Heyer, 1982",Vanzolini's Tree Toad,DD,Yes
amp_802,Phantasmarana apuana,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Phantasmarana,apuana,"(Pombal, Prado, & Canedo, 2003)","Rã-de-cachoeira, Rã-de-cachoeira-capixaba, Rã-de-riacho, Rãzona-de-corredeira",LC,Yes
amp_803,Phantasmarana bocainensis,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Phantasmarana,bocainensis,"(Giaretta, Bokermann, & Haddad, 1993)","Bocaina Big-tooth Frog, Rã-grande-de-riacho-da-bocaina",LC,Yes
amp_804,Phantasmarana boticariana,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Phantasmarana,boticariana,"(Giaretta & Aguiar, 1998)",NA,LC,Yes
amp_805,Megaelosia goeldii,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Megaelosia,goeldii,"(Baumann, 1912)","Rãzona-de-corredeira, Rio Big-tooth Frog",LC,Yes
amp_806,Phantasmarana jordanensis,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Phantasmarana,jordanensis,"(Heyer, 1983)",NA,DD,Yes
amp_807,Phantasmarana lutzae,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Phantasmarana,lutzae,"(Izecksohn & Gouvêa, 1987)",NA,DD,Yes
amp_808,Phantasmarana massarti,Tetrapoda,Amphibia,Anura,Hylodidae,NA,Phantasmarana,massarti,"(De Witte, 1930)","Brazilian Big-tooth Frog, Rã-de-cachoeira, Rãzona-de-corredeira",LC,Yes
amp_809,Edalorhina perezi,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Edalorhina,perezi,"Jiménez de la Espada, 1870",Perez’s Snouted Frog,LC,No
amp_810,Engystomops freibergi,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Engystomops,freibergi,"(Donoso-Barros, 1969)",Freiberg's Dwarf Frog,LC,No
amp_811,Engystomops petersi,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Engystomops,petersi,"Jiménez de la Espada, 1872",Peters’ Dwarf Frog,LC,No
amp_812,Physalaemus aguirrei,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,aguirrei,"Bokermann, 1966",Rãzinha,LC,Yes
amp_813,Physalaemus albifrons,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,albifrons,"(Spix, 1824)",NA,LC,Yes
amp_814,Physalaemus albonotatus,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,albonotatus,"(Steindachner, 1864)",NA,LC,No
amp_815,Physalaemus angrensis,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,angrensis,"Weber, Gonzaga, & Carvalho-e-Silva, 2006",NA,LC,Yes
amp_816,Physalaemus atim,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,atim,"Brasileiro & Haddad, 2015",NA,LC,Yes
amp_817,Physalaemus atlanticus,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,atlanticus,"Haddad & Sazima, 2004",Rãzinha-da-praia,LC,Yes
amp_818,Physalaemus barrioi,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,barrioi,"Bokermann, 1967","Bocaina Dwarf Frog, Rãzinha-da-serra",LC,Yes
amp_819,Physalaemus biligonigerus,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,biligonigerus,"(Cope, 1861)",NA,LC,No
amp_820,Physalaemus bokermanni,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,bokermanni,"Cardoso & Haddad, 1985","Bokermann’s Dwarf Frog, Rãzinha-do-folhiço",LC,Yes
amp_821,Physalaemus caete,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,caete,"Pombal & Madureira, 1997",NA,NT,Yes
amp_822,Physalaemus camacan,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,camacan,"Pimenta, Cruz, & Silvano, 2005",NA,LC,Yes
amp_823,Physalaemus carrizorum,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,carrizorum,"Cardozo & Pereyra, 2018",NA,NA,NA
amp_824,Physalaemus centralis,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,centralis,"Bokermann, 1962",NA,LC,No
amp_825,Physalaemus cicada,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,cicada,"Bokermann, 1966",NA,LC,Yes
amp_826,Physalaemus claptoni,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,claptoni,"Leal, Leite, Costa, Nascimento, Lourenço, & Garcia, 2020",NA,NA,NA
amp_827,Physalaemus crombiei,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,crombiei,"Heyer & Wolf, 1989",Rãzinha-do-folhiço,LC,Yes
amp_828,Physalaemus cuvieri,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,cuvieri,"Fitzinger, 1826",Rã-cachorro,LC,No
amp_829,Physalaemus deimaticus,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,deimaticus,"Sazima & Caramaschi, 1988",Jaboticatubas Dwarf Frog,LC,Yes
amp_830,Physalaemus ephippifer,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,ephippifer,"(Steindachner, 1864)",Steindachner’s Dwarf Frog,LC,No
amp_831,Physalaemus erikae,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,erikae,"Cruz & Pimenta, 2004",NA,LC,Yes
amp_832,Physalaemus erythros,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,erythros,"Caramaschi, Feio, & Guimarães, 2003",NA,LC,Yes
amp_833,Physalaemus evangelistai,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,evangelistai,"Bokermann, 1967",Rã-do-Evangelista,LC,Yes
amp_834,Physalaemus feioi,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,feioi,"Cassini, Cruz, & Caramaschi, 2010",NA,LC,Yes
amp_835,Physalaemus gracilis,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,gracilis,"(Boulenger, 1883)",NA,LC,No
amp_836,Physalaemus henselii,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,henselii,"(Peters, 1872)",NA,LC,No
amp_837,Physalaemus insperatus,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,insperatus,"Cruz, Cassini, & Caramaschi, 2008",NA,DD,Yes
amp_838,Physalaemus irroratus,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,irroratus,"Cruz, Nascimento, & Feio, 2007",NA,DD,Yes
amp_839,Physalaemus jordanensis,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,jordanensis,"Bokermann, 1967","Jordan’s Dwarf Frog, Saci-pererê",LC,Yes
amp_840,Physalaemus kroyeri,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,kroyeri,"(Reinhardt & Lütken, 1862)",NA,LC,Yes
amp_841,Physalaemus lateristriga,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,lateristriga,"(Steindachner, 1864)",NA,LC,Yes
amp_842,Physalaemus lisei,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,lisei,"Braun & Braun, 1977",NA,LC,Yes
amp_843,Physalaemus maculiventris,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,maculiventris,"(Lutz, 1925)",Rãzinha-de-barriga-manchada,LC,Yes
amp_844,Physalaemus marmoratus,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,marmoratus,"(Reinhardt & Lütken, 1862)",NA,LC,No
amp_845,Physalaemus maximus,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,maximus,"Feio, Pombal, & Caramaschi, 1999",Rãzinha-de-folhiço,LC,Yes
amp_846,Physalaemus moreirae,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,moreirae,"(Miranda-Ribeiro, 1937)",Sorocaba Dwarf Frog,LC,Yes
amp_847,Physalaemus nanus,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,nanus,"(Boulenger, 1888)",Rãzinha-do-folhiço,LC,Yes
amp_848,Physalaemus nattereri,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,nattereri,"(Steindachner, 1863)",Sapo-de-quatro-olhos,LC,No
amp_849,Physalaemus obtectus,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,obtectus,"Bokermann, 1966","Linhares Dwarf Frog, Rãzinha",LC,Yes
amp_850,Physalaemus olfersii,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,olfersii,"(Lichtenstein & Martens, 1856)",Rãzinha-rangedora,LC,Yes
amp_851,Physalaemus orophilus,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,orophilus,"Cassini, Cruz, & Caramaschi, 2010",NA,LC,Yes
amp_852,Physalaemus riograndensis,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,riograndensis,"Milstead, 1960",NA,LC,No
amp_853,Physalaemus rupestris,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,rupestris,"Caramaschi, Carcerelli, & Feio, 1991",Ibitipoca Dwarf Frog,LC,Yes
amp_854,Physalaemus signifer,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,signifer,"(Girard, 1853)",Rãzinha-do-folhiço,LC,Yes
amp_855,Physalaemus soaresi,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,soaresi,"Izecksohn, 1965","Floninha, Rãzinha, Rãzinha-de-folhiço",CR,Yes
amp_856,Physalaemus spiniger,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Physalaemus,spiniger,"(Miranda-Ribeiro, 1926)","Iguape Dwarf Frog, Rãzinha-do-folhiço",LC,Yes
amp_857,Pleurodema alium,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pleurodema,alium,"Maciel & Nunes, 2010",NA,LC,Yes
amp_858,Pleurodema bibroni,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pleurodema,bibroni,"Tschudi, 1838",NA,LC,No
amp_859,Pleurodema brachyops,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pleurodema,brachyops,"(Cope, 1869)",Colombian Four-eyed Frog,LC,No
amp_860,Pleurodema diplolister,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pleurodema,diplolister,"(Peters, 1870)",NA,LC,Yes
amp_861,Pseudopaludicola ameghini,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,ameghini,"(Cope, 1887)",NA,LC,No
amp_862,Pseudopaludicola atragula,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,atragula,"Pansonato, Mudrek, Veiga-Menoncello, Rossa-Feres, Martins, & Strüssmann, 2014",NA,LC,Yes
amp_863,Pseudopaludicola boliviana,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,boliviana,"Parker, 1927",NA,LC,No
amp_864,Pseudopaludicola canga,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,canga,"Giaretta & Kokubum, 2003",Rãzinha-da-canga,LC,Yes
amp_865,Pseudopaludicola ceratophyes,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,ceratophyes,"Rivero & Serna, 1985",NA,LC,No
amp_866,Pseudopaludicola coracoralinae,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,coracoralinae,"Andrade, Haga, Lyra, Carvalho, Haddad, Giaretta, & Toledo, 2020",NA,NA,NA
amp_867,Pseudopaludicola facureae,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,facureae,"Andrade & Carvalho, 2013",NA,LC,Yes
amp_868,Pseudopaludicola falcipes,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,falcipes,"(Hensel, 1867)",Hensel’s Swamp Frog,LC,No
amp_869,Pseudopaludicola florencei,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,florencei,"Andrade, Haga, Lyra, Leite, Kwet, Haddad, Toledo, & Giaretta, 2018",NA,LC,Yes
amp_870,Pseudopaludicola giarettai,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,giarettai,"Carvalho, 2012",NA,LC,Yes
amp_871,Pseudopaludicola hyleaustralis,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,hyleaustralis,"Pansonato, Morais, Ávila, Kawashita-Ribeiro, Strussmann, & Martins, 2012",NA,LC,Yes
amp_872,Pseudopaludicola ibisoroca,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,ibisoroca,"Pansonato, Veiga-Menoncello, Mudrek, Jansen, Recco-Pimentel, Martins, & Strüssmann, 2016",Rãzinha-da-voçoroca,LC,Yes
amp_873,Pseudopaludicola jaredi,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,jaredi,"Andrade, Magalhães, Nunes-de-Almeida, Veiga-Menoncello, Santana, Garda, Loebmann, Recco-Pimentel, Giaretta, & Toledo, 2016",NA,LC,Yes
amp_874,Pseudopaludicola jazmynmcdonaldae,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,jazmynmcdonaldae,"Andrade, Silva, Koroiva, Fadel, & Santana, 2019",NA,NA,NA
amp_875,Pseudopaludicola matuta,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,matuta,"Andrade, Haga, Lyra, Carvalho, Haddad, Giaretta, & Toledo, 2018",NA,NA,NA
amp_876,Pseudopaludicola mineira,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,mineira,"Lobo, 1994",Rãzinha-mineira,LC,Yes
amp_877,Pseudopaludicola motorzinho,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,motorzinho,"Pansonato, Veiga-Menoncello, Mudrek, Jansen, Recco-Pimentel, Martins, & Strüssmann, 2016",NA,LC,No
amp_878,Pseudopaludicola murundu,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,murundu,"Toledo, Siqueira, Duarte, Veiga-Menoncello, Recco-Pimentel, & Haddad, 2010",NA,LC,Yes
amp_879,Pseudopaludicola mystacalis,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,mystacalis,"(Cope, 1887)",NA,LC,No
amp_880,Pseudopaludicola pocoto,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,pocoto,"Magalhães, Loebmann, Kokubum, Haddad, & Garda, 2014",NA,LC,Yes
amp_881,Pseudopaludicola restinga,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,restinga,"Cardozo, Baldo, Pupin, Gasparini, & Haddad, 2018",NA,LC,Yes
amp_882,Pseudopaludicola saltica,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,saltica,"(Cope, 1887)",NA,LC,Yes
amp_883,Pseudopaludicola ternetzi,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leiuperinae,Pseudopaludicola,ternetzi,"Miranda-Ribeiro, 1937",NA,LC,No
amp_884,Adenomera ajurauna,Tetrapoda,Amphibia,Anura,Leptodactylidae,Leptodactylinae,Adenomera,ajurauna,"(Berneck, Costa, & Garcia, 2008)",NA,LC,Yes
